model,kind,seed,action_index,action_0,action_1,action_2,action_3,action_4,action_5,action_6
lora_initialization,chunks,9004,44,0.02537193049646118,0.5464141834587893,-0.9993914103968259,-0.012419992751734787,-0.08893042679668067,0.012337123010770543,0.16092541804242547
lora_initialization,chunks,9004,45,0.02484398370912029,0.5436396668304795,-1.0016962592503071,-0.012052070430514056,-0.08876852649347833,0.014404255440437504,0.15874366164022397
lora_initialization,chunks,9004,46,0.025487801436141266,0.5406051193660442,-0.999526367997679,-0.011872797138759923,-0.08867125630844568,0.014938193876642705,0.1614419411626662
lora_initialization,chunks,9004,47,0.025023288435787466,0.5370302305280998,-0.9969360832620966,-0.011653480494636114,-0.08828852095826942,0.015108438031213776,0.15766181784071845
lora_initialization,chunks,9004,48,0.025494031056554164,0.5341466541730268,-0.9965118513313028,-0.011517021405248832,-0.08813640184153336,0.015322169889744677,0.160005633427163
lora_initialization,chunks,9004,49,0.024855296338652716,0.531374137348591,-0.9963692168347705,-0.0113142915832254,-0.08794560679919722,0.015294291251102016,0.15492069491625782
lora_initialization,chunks,9005,0,0.06476639778401694,0.11996481632000601,-0.01190875888249672,0.0003249782553771032,-0.005898383704595253,-0.034868174245428395,0.1196183506495952
lora_initialization,chunks,9005,1,0.06582809664264871,0.12066940214901292,-0.017191874712883477,0.0001695641928416748,-0.006370898584345811,-0.03491592810669698,0.09193299437453045
lora_initialization,chunks,9005,2,0.06790599104559188,0.12169185117054442,-0.025300658357422137,-8.220779929670233e-05,-0.006581515232009019,-0.03461408436391416,0.0730047587295725
lora_initialization,chunks,9005,3,0.0698180330905856,0.12335772828658703,-0.032861121118816256,-0.000270694343057234,-0.006714635902998978,-0.0345103721564707,0.04164005766128448
lora_initialization,chunks,9005,4,0.07212922677799218,0.12470618934935157,-0.0391455363996792,-0.000435253304237134,-0.00694963683958908,-0.034332493940690885,0.01798148008353051
lora_initialization,chunks,9005,5,0.07304125223487729,0.12598859879137933,-0.0479422296989785,-0.000576614306151137,-0.007234793440800439,-0.0342600588732298,0.003015618021737998
lora_initialization,chunks,9005,6,0.07202149497280808,0.1265674997635295,-0.06231488041176053,-0.000601174645567887,-0.007263876800519782,-0.03411813702017724,-0.004681751089436248
lora_initialization,chunks,9005,7,0.07032214480852057,0.12733249516097017,-0.08668058238944225,-0.0007135298007007675,-0.007678849826976555,-0.0339861396652492,-0.0030928754496693245
lora_initialization,chunks,9005,8,0.06682689439198086,0.12883391129345448,-0.11399992825743521,-0.0007757014798698524,-0.007962283693506697,-0.03388715312309307,-0.0029913010682758034
lora_initialization,chunks,9005,9,0.06276617501065673,0.13055932658451744,-0.1458056408344141,-0.0007702691452545826,-0.008161296789661833,-0.033649377687158,-0.0033067240094517003
lora_initialization,chunks,9005,10,0.05783451858186653,0.13213420734312012,-0.18233726151744134,-0.0008025616169724456,-0.008559179823784107,-0.03350147403464127,0.0020614790995938936
lora_initialization,chunks,9005,11,0.04136708581177312,0.13378210206781319,-0.2404246317482692,-0.0006097457665628163,-0.009524805016655504,-0.03319956062804482,0.0029012215695649324
lora_initialization,chunks,9005,12,0.02090673721006707,0.13783753884758962,-0.30296226502651924,-0.00030485852511996127,-0.010386489626761688,-0.03288600216372276,0.005656360343808703
lora_initialization,chunks,9005,13,-0.002250170300631585,0.141608306362525,-0.3698057188910971,-0.00010196231148406785,-0.011137885845935624,-0.03259597449649823,0.0062520265905849914
lora_initialization,chunks,9005,14,-0.027141963897277466,0.1470231908036379,-0.43844503786265765,0.00024224022137628721,-0.011935171035357519,-0.032160902944604566,0.008984748847983198
lora_initialization,chunks,9005,15,-0.05730806110229425,0.15393988570475958,-0.5057766421590104,0.0004779148014856802,-0.01250830677556788,-0.03183584557996984,0.0063171686053498655
lora_initialization,chunks,9005,16,-0.1080741045768785,0.17178637488962262,-0.5662296922971253,0.0006231758509358831,-0.012787720605413498,-0.0315005194960138,0.0024692209503822393
lora_initialization,chunks,9005,17,-0.16122757333300902,0.19038783228630451,-0.6239355263756651,0.0005950888686343707,-0.012987685510061794,-0.031083993270884194,0.0007050513912457979
lora_initialization,chunks,9005,18,-0.21319468762320198,0.2103109910462008,-0.6763414096922606,0.0005613777717135555,-0.013277433813424605,-0.03074130959544254,0.001038484183562588
lora_initialization,chunks,9005,19,-0.26457406882696083,0.23094565044990784,-0.7299031664756848,0.000491872948581688,-0.013357969967022652,-0.030329791515534766,0.004295496493731149
lora_initialization,chunks,9005,20,-0.3112680532053824,0.25031247644686605,-0.7736585791037982,0.000406705440802688,-0.014270073343284787,-0.02972282136179405,0.0002489983358422432
lora_initialization,chunks,9005,21,-0.3426574672907867,0.2642538556583063,-0.7894510661094795,0.000563898643701401,-0.01700373311102317,-0.029417920060571194,-0.0033891094987131276
lora_initialization,chunks,9005,22,-0.37168608997901875,0.2772911545211806,-0.8025277678241272,0.0006552015492469134,-0.020041592420831485,-0.029262159422642084,-0.0035769896806639168
lora_initialization,chunks,9005,23,-0.3984685462856761,0.2896043976335281,-0.8186088059739244,0.0006906039036371071,-0.023305668751654306,-0.029102789379592382,-0.005972270406375185
lora_initialization,chunks,9005,24,-0.4188765660759137,0.2994198434578514,-0.8339168697363126,0.0007471293998157526,-0.027571647334014647,-0.028918454011267112,-0.006992848288374487
lora_initialization,chunks,9005,25,-0.4359166905590963,0.30717378723370703,-0.8466184048968989,0.0008137172920512415,-0.03262546798545697,-0.02886764259155849,-0.005657053797372746
lora_initialization,chunks,9005,26,-0.4323483639865826,0.3042819581668722,-0.8546347528763437,0.0003248782641733709,-0.042632635455210025,-0.028471294285154845,-0.007777087403683908
lora_initialization,chunks,9005,27,-0.42018594200235315,0.2994141116256209,-0.8566473790269061,-0.00023424129984657167,-0.054103467715590624,-0.028105414472112546,-0.004935421758697073
lora_initialization,chunks,9005,28,-0.4029725437873378,0.29320846670828205,-0.8574934508123038,-0.0007773372734684107,-0.06563570323120067,-0.027574911691281,-0.007291322515301624
lora_initialization,chunks,9005,29,-0.3818467633843086,0.2866433922524033,-0.8571938293620999,-0.0015410857112014207,-0.0779024176340323,-0.027032535464691695,-0.0013327441059278189
lora_initialization,chunks,9005,30,-0.35345348975071017,0.27840360880016873,-0.8465780177500648,-0.0021825136595186425,-0.08905787627539889,-0.02646354274384795,0.00046894843275416265
lora_initialization,chunks,9005,31,-0.3140123725375406,0.2727250530348919,-0.8238408328980112,-0.002376543465636084,-0.09270329506592018,-0.025425306048395203,0.0009321641621793941
lora_initialization,chunks,9005,32,-0.2714836026515432,0.2662255214468278,-0.8008055842267611,-0.0025206776610911005,-0.09632550675342531,-0.024650784314778282,0.001002685551466681
lora_initialization,chunks,9005,33,-0.2260448597010165,0.2606645175332159,-0.7754224849602903,-0.0027156448847435325,-0.09991088422607321,-0.023851041548711045,0.002504562704094049
lora_initialization,chunks,9005,34,-0.17825106743821983,0.2549807932607436,-0.7510229740452968,-0.0028277537724781584,-0.10334877781196394,-0.023009078686900712,0.005205273998580645
lora_initialization,chunks,9005,35,-0.13077153695416596,0.2492253999607017,-0.7265054725814948,-0.0029989512121683494,-0.10683281476407186,-0.022208916298803102,0.008126053294078284
lora_initialization,chunks,9005,36,-0.07205503522617931,0.24619261288700045,-0.7011758334363842,-0.0030027758757111105,-0.10906082046610881,-0.022522887555369877,0.006753413772100952
lora_initialization,chunks,9005,37,-0.008466609197883335,0.24395921924568556,-0.6759977295364196,-0.0031705798639246356,-0.11159785439720539,-0.023056690488627768,0.008006144825271289
lora_initialization,chunks,9005,38,0.056467225242457786,0.2421290959137542,-0.6510617259987438,-0.003101414073467923,-0.1133387585608771,-0.023609986176515156,0.0021286844360933754
lora_initialization,chunks,9005,39,0.12389608134299857,0.24144001560633382,-0.6269458151864498,-0.0032817333669548504,-0.11572313943388782,-0.024272552970982693,0.0017645376259553536
lora_initialization,chunks,9005,40,0.18818993062713796,0.24148103271043997,-0.6041771995658546,-0.0033713403279433092,-0.11685672013439974,-0.02526713476932288,0.00036209784292492997
lora_initialization,chunks,9005,41,0.24383057081890433,0.24419023884251206,-0.5809861321641883,-0.003401041230767563,-0.11634415191513216,-0.026604675620062156,-0.0011856587422732212
lora_initialization,chunks,9005,42,0.30116825892393606,0.24742368933521985,-0.5592586816126641,-0.0035421752995199703,-0.11663339336112666,-0.02794471234766956,-0.004461859944573876
lora_initialization,chunks,9005,43,0.36104258526205624,0.25011565067966,-0.537697563800856,-0.0037763453244857035,-0.11687322588656161,-0.02941870029528391,-0.0052741602354743344
lora_initialization,chunks,9005,44,0.41812168994934,0.2543747400219096,-0.5178566547328154,-0.00397321238100905,-0.11714477762348811,-0.03079564190624973,-0.006125133070886746
lora_initialization,chunks,9005,45,0.4728284829559053,0.2563421808726691,-0.4948791218533562,-0.004634407340414103,-0.11795420175669549,-0.032515986778873344,-0.001804891070861514
lora_initialization,chunks,9005,46,0.5349615613145213,0.25959383380556816,-0.4741053587009356,-0.006057707132140817,-0.12093941367558338,-0.034650490946111515,-0.006195757626260762
lora_initialization,chunks,9005,47,0.5952635285228993,0.26140022002884,-0.45235429335074623,-0.0077147332378667026,-0.12409354451802561,-0.036979017303258824,-0.008748617180448476
lora_initialization,chunks,9005,48,0.6532742594002804,0.26442971165108686,-0.4345977449041253,-0.009421489343823832,-0.12775710957616038,-0.03920773481205768,-0.014434527622590454
lora_initialization,chunks,9005,49,0.7070760420442517,0.26855365931745573,-0.4190080002629572,-0.011083496261385632,-0.13104490373650787,-0.040865980541632305,-0.018274325156706267
lora_initialization,chunks,9006,0,0.03619554385490904,0.1510922987778559,0.18124900137526753,0.0007329181499852971,-0.005991862132216142,-0.03312903544184304,0.18877336407017933
lora_initialization,chunks,9006,1,0.040767092110091635,0.16356326233764057,0.09386403826740422,0.0003296204251285041,-0.006619969649331747,-0.032881893911058245,0.18237923318063679
lora_initialization,chunks,9006,2,0.045057097636352315,0.17635073006830304,0.0016637701596051296,-4.71858801894588e-05,-0.007249073470052997,-0.032641159265596506,0.17671370540963052
lora_initialization,chunks,9006,3,0.05042634427119009,0.19012484399374546,-0.09997198684955269,-0.0005549568363677408,-0.007829280064008275,-0.03242810983924781,0.16908460277184786
lora_initialization,chunks,9006,4,0.0555164497409173,0.20577660475937887,-0.20511419377502235,-0.0010080365100108419,-0.008602959145329239,-0.03239105360783938,0.16588730888788453
lora_initialization,chunks,9006,5,0.0602220883183789,0.2219294431435863,-0.31831152256608475,-0.0015058606849615958,-0.008921954279585522,-0.0322943416574963,0.168819863855282
lora_initialization,chunks,9006,6,0.07030193014170245,0.24023153553357826,-0.45383109443477226,-0.002203762864436018,-0.009276862773327614,-0.0324432014800041,0.16678824358529987
lora_initialization,chunks,9006,7,0.08136069812808454,0.2576209146188439,-0.5779536471115485,-0.002941668751330199,-0.009766107815372573,-0.03273283138051234,0.16663714948227515
lora_initialization,chunks,9006,8,0.09063253109854777,0.2729297371863353,-0.6855521268762876,-0.003451355164004978,-0.009722417484052413,-0.0328777769162681,0.16547931649088554
lora_initialization,chunks,9006,9,0.10156892767177543,0.28904204433427916,-0.7947229238836121,-0.004114499951882812,-0.010208443401437579,-0.03290011632555674,0.1652575536184496
lora_initialization,chunks,9006,10,0.11184917367525161,0.3024073532818698,-0.8881337216176947,-0.004683764717175189,-0.010463659628371732,-0.032928857429531354,0.1562484203454759
lora_initialization,chunks,9006,11,0.11027391484105863,0.29993044126951574,-0.8794294570297794,-0.004640295884896402,-0.010980583290416327,-0.033015781204271503,0.15631995128861192
lora_initialization,chunks,9006,12,0.10965181501534671,0.29876364020778234,-0.8796216019404746,-0.004443230408328149,-0.011331405246626429,-0.03319200278724393,0.1597382269303545
lora_initialization,chunks,9006,13,0.10814845412631052,0.29686733322580916,-0.8801144252652716,-0.004436548183666226,-0.011525761832531492,-0.03330686120486907,0.15593640925416835
lora_initialization,chunks,9006,14,0.10613222845123745,0.29560531615004604,-0.8794485936392985,-0.004414453252366501,-0.011268309242552437,-0.03327956610311239,0.15576367974895475
lora_initialization,chunks,9006,15,0.10529005148467764,0.29334522794363815,-0.8791470807800141,-0.004237419216749075,-0.011195819933318817,-0.033514032098112635,0.15551089336043736
lora_initialization,chunks,9006,16,0.10326573181728547,0.2916657729338629,-0.880167829756953,-0.004215545750341992,-0.011308772710932374,-0.03342004113437273,0.15416134461937242
lora_initialization,chunks,9006,17,0.10141309687709892,0.2891132767849466,-0.8801652151620477,-0.004165162682561371,-0.011483789399467278,-0.03323598005023919,0.1495431773833816
lora_initialization,chunks,9006,18,0.09886204926114231,0.28684504853178394,-0.8791866891113445,-0.004074493315033257,-0.011196511058489917,-0.03333844650477999,0.15275815688221323
lora_initialization,chunks,9006,19,0.0974304012343376,0.2848202611924681,-0.8821478569157181,-0.003911085815058836,-0.011415017366696274,-0.033274445403023045,0.15541544999219817
lora_initialization,chunks,9006,20,0.09417531622736858,0.2826942443443746,-0.8824058673661537,-0.003853535409041935,-0.011637533555094086,-0.03329410862910238,0.1543744157490012
lora_initialization,chunks,9006,21,0.09344348931225337,0.2814670970882739,-0.8832368635085871,-0.003652814394677859,-0.011704872071415028,-0.03312770117491835,0.1534212200596501
lora_initialization,chunks,9006,22,0.09118674611862976,0.27937921734504545,-0.8828409470843203,-0.003585091055453113,-0.011667020272680956,-0.03311783677890757,0.15641059006481192
lora_initialization,chunks,9006,23,0.0883801531534309,0.2766994660707375,-0.8826994251813647,-0.003499189237271704,-0.011583295947544847,-0.03307269462767175,0.1566588076694883
lora_initialization,chunks,9006,24,0.0863527096473969,0.2759011640806063,-0.8832752479869831,-0.0034339395085674134,-0.011821499564948821,-0.03291619746565808,0.16052240340911128
lora_initialization,chunks,9006,25,0.08563789230453953,0.27440211391326874,-0.8842345261688095,-0.0033715137501872825,-0.011857304588508578,-0.032937024896999414,0.15968564170214614
